2016-01-03 19:28:06.6432 DEBUG -59.9757298626664: @@Point @398 (-74.888,20.75,8.96) ,Point @596 (-79.868,29.922,5.12) ,Point @597 (-77.291,29.783,5.101) ;
2016-01-03 19:28:06.6432 DEBUG -8.21535258533337: @@Point @598 (-74.107,29.418,5.087) ,Point @597 (-77.291,29.783,5.101) ,Point @589 (-73.79,32.758,5.114) ;
2016-01-03 19:28:06.6602 DEBUG 5.11155970116647: @@Point @372 (-56.577,47.86,-0.654) ,Point @481 (-58.713,47.153,-3.232) ,Point @525 (-59.257,49.389,-1.219) ;
2016-01-03 19:28:06.6602 DEBUG 2.97211199149994: @@Point @366 (-56.612,49.445,0.898) ,Point @372 (-56.577,47.86,-0.654) ,Point @525 (-59.257,49.389,-1.219) ;
2016-01-03 19:28:06.6602 DEBUG -0.0156574480000321: @@Point @358 (-53.734,49.45,0.897) ,Point @361 (-55.292,49.436,0.898) ,Point @366 (-56.612,49.445,0.898) ;
2016-01-03 19:28:06.6602 DEBUG -1.70645948866672: @@Point @367 (-54.143,45.68,-1.381) ,Point @368 (-55.055,46.876,-1.347) ,Point @373 (-54.344,47.904,-0.667) ;
2016-01-03 19:28:06.6762 DEBUG 12.8407667013333: @@Point @368 (-55.055,46.876,-1.347) ,Point @372 (-56.577,47.86,-0.654) ,Point @373 (-54.344,47.904,-0.667) ;
2016-01-03 19:28:06.6762 DEBUG -7.12650203566651: @@Point @453 (-55.726,45.517,-3.474) ,Point @368 (-55.055,46.876,-1.347) ,Point @367 (-54.143,45.68,-1.381) ;
2016-01-03 19:28:06.6762 DEBUG 26.3196168958335: @@Point @481 (-58.713,47.153,-3.232) ,Point @482 (-60.249,47.362,-2.985) ,Point @525 (-59.257,49.389,-1.219) ;
2016-01-03 19:28:06.6882 DEBUG 32.9229048501665: @@Point @504 (-63.636,47.174,-3.135) ,Point @505 (-65.716,47.123,-3.165) ,Point @525 (-59.257,49.389,-1.219) ;
2016-01-03 19:28:06.6882 DEBUG 49.6444511085003: @@Point @482 (-60.249,47.362,-2.985) ,Point @504 (-63.636,47.174,-3.135) ,Point @525 (-59.257,49.389,-1.219) ;
2016-01-03 19:28:06.6882 DEBUG 24.8870573238337: @@Point @372 (-56.577,47.86,-0.654) ,Point @455 (-57.292,46.741,-3.463) ,Point @481 (-58.713,47.153,-3.232) ;
2016-01-03 19:28:06.6882 DEBUG -51.7402474699999: @@Point @352 (-46.021,45.377,-1.415) ,Point @427 (-49.326,42.682,-1.85) ,Point @428 (-49.8,44.267,-2.935) ;
2016-01-03 19:28:06.7052 DEBUG 80.2386184400001: @@Point @374 (-51.524,47.932,-0.672) ,Point @358 (-53.734,49.45,0.897) ,Point @351 (-42.32,45.468,-1.296) ;
2016-01-03 19:28:06.7052 DEBUG 61.9436531306668: @@Point @430 (-50.401,46.921,-3.481) ,Point @374 (-51.524,47.932,-0.672) ,Point @352 (-46.021,45.377,-1.415) ;
2016-01-03 19:28:06.7052 DEBUG 26.2838577413332: @@Point @351 (-42.32,45.468,-1.296) ,Point @352 (-46.021,45.377,-1.415) ,Point @374 (-51.524,47.932,-0.672) ;
2016-01-03 19:28:06.7052 DEBUG 56.5456648556668: @@Point @367 (-54.143,45.68,-1.381) ,Point @373 (-54.344,47.904,-0.667) ,Point @431 (-52.521,46.922,-3.476) ;
2016-01-03 19:28:06.7222 DEBUG 39.4771230166668: @@Point @358 (-53.734,49.45,0.897) ,Point @374 (-51.524,47.932,-0.672) ,Point @431 (-52.521,46.922,-3.476) ;
2016-01-03 19:28:06.7222 DEBUG 62.2468809129997: @@Point @431 (-52.521,46.922,-3.476) ,Point @373 (-54.344,47.904,-0.667) ,Point @358 (-53.734,49.45,0.897) ;
2016-01-03 19:28:06.7222 DEBUG -40.4579288078334: @@Point @417 (-44.863,40.527,-0.265) ,Point @418 (-44.484,38.517,1.391) ,Point @425 (-48.155,39.083,0.852) ;
2016-01-03 19:28:06.7222 DEBUG -46.0673970643334: @@Point @418 (-44.484,38.517,1.391) ,Point @424 (-47.779,36.893,2.752) ,Point @425 (-48.155,39.083,0.852) ;
2016-01-03 19:28:06.7382 DEBUG 15.746624512: @@Point @416 (-44.524,41.941,-1.452) ,Point @351 (-42.32,45.468,-1.296) ,Point @350 (-36.327,45.236,-1.398) ;
2016-01-03 19:28:06.7382 DEBUG -6.44563769683335: @@Point @418 (-44.484,38.517,1.391) ,Point @417 (-44.863,40.527,-0.265) ,Point @416 (-44.524,41.941,-1.452) ;
2016-01-03 19:28:06.7382 DEBUG -226.946765573167: @@Point @418 (-44.484,38.517,1.391) ,Point @416 (-44.524,41.941,-1.452) ,Point @350 (-36.327,45.236,-1.398) ;
2016-01-03 19:28:06.7509 DEBUG -7.25058882083279: @@Point @326 (-36.395,27.99,9.25) ,Point @327 (-36.636,30.772,9.125) ,Point @410 (-34.374,28.885,9.021) ;
2016-01-03 19:28:06.7509 DEBUG 59.9641554893333: @@Point @525 (-59.257,49.389,-1.219) ,Point @526 (-73.426,46.104,-3.173) ,Point @543 (-76.085,45.991,-3.082) ;
2016-01-03 19:28:06.7509 DEBUG 144.694745865834: @@Point @526 (-73.426,46.104,-3.173) ,Point @525 (-59.257,49.389,-1.219) ,Point @505 (-65.716,47.123,-3.165) ;
2016-01-03 19:28:06.7509 DEBUG 7.4608694481667: @@Point @505 (-65.716,47.123,-3.165) ,Point @524 (-69.201,46.11,-3.242) ,Point @526 (-73.426,46.104,-3.173) ;
2016-01-03 19:28:06.7679 DEBUG -1.34421559866678: @@Point @578 (-77.268,42.963,-3.089) ,Point @543 (-76.085,45.991,-3.082) ,Point @542 (-75.231,44.918,-3.013) ;
2016-01-03 19:28:06.7679 DEBUG 0.425141900666667: @@Point @37 (0.204,24.401,-1.328) ,Point @38 (0.088,27.954,-1.246) ,Point @131 (0.466,29.665,-1.309) ;
2016-01-03 19:28:06.7679 DEBUG -0.123833776666667: @@Point @82 (-0.73,25.766,-0.8) ,Point @39 (-0.736,28.029,-0.928) ,Point @38 (0.088,27.954,-1.246) ;
2016-01-03 19:28:06.7819 DEBUG -0.0736114790000026: @@Point @189 (-0.821,31.973,-1.272) ,Point @166 (-1.492,31.082,-0.98) ,Point @165 (-1.948,33.308,-0.941) ;
2016-01-03 19:28:06.7819 DEBUG -0.391040912666666: @@Point @189 (-0.821,31.973,-1.272) ,Point @167 (-0.922,29.966,-1.03) ,Point @166 (-1.492,31.082,-0.98) ;
2016-01-03 19:28:06.7819 DEBUG 2.23204372083334: @@Point @189 (-0.821,31.973,-1.272) ,Point @165 (-1.948,33.308,-0.941) ,Point @133 (0.324,34.551,-1.417) ;
2016-01-03 19:28:06.7819 DEBUG 0.268679288000002: @@Point @189 (-0.821,31.973,-1.272) ,Point @133 (0.324,34.551,-1.417) ,Point @132 (0.444,32.22,-1.368) ;
2016-01-03 19:28:06.7989 DEBUG -0.956168353666669: @@Point @131 (0.466,29.665,-1.309) ,Point @167 (-0.922,29.966,-1.03) ,Point @189 (-0.821,31.973,-1.272) ;
2016-01-03 19:28:06.7989 DEBUG 0.308948343999999: @@Point @189 (-0.821,31.973,-1.272) ,Point @132 (0.444,32.22,-1.368) ,Point @131 (0.466,29.665,-1.309) ;
2016-01-03 19:28:06.7989 DEBUG -0.0258032316666673: @@Point @169 (-0.607,29.002,-1.053) ,Point @167 (-0.922,29.966,-1.03) ,Point @131 (0.466,29.665,-1.309) ;
2016-01-03 19:28:06.7989 DEBUG -1.47147217266667: @@Point @167 (-0.922,29.966,-1.03) ,Point @170 (-1.648,29.058,-0.358) ,Point @188 (-1.945,30.82,-0.603) ;
2016-01-03 19:28:06.8149 DEBUG -1.65938110933333: @@Point @170 (-1.648,29.058,-0.358) ,Point @187 (-2.914,30.71,0.032) ,Point @188 (-1.945,30.82,-0.603) ;
2016-01-03 19:28:06.8149 DEBUG -3.619100144: @@Point @170 (-1.648,29.058,-0.358) ,Point @171 (-3.507,28.97,0.933) ,Point @187 (-2.914,30.71,0.032) ;
2016-01-03 19:28:06.8149 DEBUG -0.701806011333333: @@Point @167 (-0.922,29.966,-1.03) ,Point @169 (-0.607,29.002,-1.053) ,Point @170 (-1.648,29.058,-0.358) ;
2016-01-03 19:28:06.8149 DEBUG -0.0727405429999971: @@Point @171 (-3.507,28.97,0.933) ,Point @170 (-1.648,29.058,-0.358) ,Point @39 (-0.736,28.029,-0.928) ;
2016-01-03 19:28:06.8319 DEBUG -1.31978677566667: @@Point @133 (0.324,34.551,-1.417) ,Point @164 (-2.495,34.203,-0.957) ,Point @190 (-2.606,35.017,-1.053) ;
2016-01-03 19:28:06.8319 DEBUG -1.08981085916666: @@Point @165 (-1.948,33.308,-0.941) ,Point @164 (-2.495,34.203,-0.957) ,Point @133 (0.324,34.551,-1.417) ;
2016-01-03 19:28:06.8319 DEBUG -0.68939313533333: @@Point @191 (-3.682,35.117,-0.229) ,Point @190 (-2.606,35.017,-1.053) ,Point @164 (-2.495,34.203,-0.957) ;
2016-01-03 19:28:06.8319 DEBUG -1.28254272316668: @@Point @192 (-4.773,34.944,0.719) ,Point @191 (-3.682,35.117,-0.229) ,Point @164 (-2.495,34.203,-0.957) ;
2016-01-03 19:28:06.8490 DEBUG -5.2498652665: @@Point @164 (-2.495,34.203,-0.957) ,Point @186 (-3.993,30.831,0.882) ,Point @192 (-4.773,34.944,0.719) ;
2016-01-03 19:28:06.8490 DEBUG -4.70092508499999: @@Point @164 (-2.495,34.203,-0.957) ,Point @165 (-1.948,33.308,-0.941) ,Point @186 (-3.993,30.831,0.882) ;
2016-01-03 19:28:06.8490 DEBUG -1.2755608705: @@Point @190 (-2.606,35.017,-1.053) ,Point @136 (-1.345,37.126,-1.419) ,Point @135 (-0.533,36.579,-1.413) ;
2016-01-03 19:28:06.8610 DEBUG -0.122890632333333: @@Point @134 (0.234,36.309,-1.442) ,Point @135 (-0.533,36.579,-1.413) ,Point @136 (-1.345,37.126,-1.419) ;
2016-01-03 19:28:06.8610 DEBUG -0.459628862333337: @@Point @190 (-2.606,35.017,-1.053) ,Point @135 (-0.533,36.579,-1.413) ,Point @133 (0.324,34.551,-1.417) ;
2016-01-03 19:28:06.8610 DEBUG 0.1841385265: @@Point @135 (-0.533,36.579,-1.413) ,Point @134 (0.234,36.309,-1.442) ,Point @133 (0.324,34.551,-1.417) ;
2016-01-03 19:28:06.8610 DEBUG -0.891382976000008: @@Point @163 (-3.141,35.988,-0.867) ,Point @190 (-2.606,35.017,-1.053) ,Point @191 (-3.682,35.117,-0.229) ;
2016-01-03 19:28:06.8780 DEBUG -0.600507744999992: @@Point @163 (-3.141,35.988,-0.867) ,Point @191 (-3.682,35.117,-0.229) ,Point @192 (-4.773,34.944,0.719) ;
2016-01-03 19:28:06.8780 DEBUG -3.587579555: @@Point @162 (-3.646,37.455,-0.908) ,Point @163 (-3.141,35.988,-0.867) ,Point @192 (-4.773,34.944,0.719) ;
2016-01-03 19:28:06.8780 DEBUG 0.963710335000004: @@Point @190 (-2.606,35.017,-1.053) ,Point @163 (-3.141,35.988,-0.867) ,Point @136 (-1.345,37.126,-1.419) ;
2016-01-03 19:28:06.8780 DEBUG -1.250413268: @@Point @163 (-3.141,35.988,-0.867) ,Point @162 (-3.646,37.455,-0.908) ,Point @136 (-1.345,37.126,-1.419) ;
2016-01-03 19:28:06.8950 DEBUG -3.65082274099999: @@Point @162 (-3.646,37.455,-0.908) ,Point @205 (-5.625,38.1,0.234) ,Point @206 (-4.927,38.571,-0.532) ;
2016-01-03 19:28:06.8950 DEBUG -1.62926600166666: @@Point @161 (-4.416,38.843,-0.946) ,Point @162 (-3.646,37.455,-0.908) ,Point @206 (-4.927,38.571,-0.532) ;
2016-01-03 19:28:06.8950 DEBUG -2.433465395: @@Point @206 (-4.927,38.571,-0.532) ,Point @205 (-5.625,38.1,0.234) ,Point @160 (-5.178,39.729,-0.944) ;
2016-01-03 19:28:06.9068 DEBUG -1.66124129166666: @@Point @160 (-5.178,39.729,-0.944) ,Point @161 (-4.416,38.843,-0.946) ,Point @206 (-4.927,38.571,-0.532) ;
2016-01-03 19:28:06.9068 DEBUG -3.34727968500002: @@Point @160 (-5.178,39.729,-0.944) ,Point @139 (-5.418,41.382,-1.389) ,Point @138 (-3.994,39.997,-1.397) ;
2016-01-03 19:28:06.9068 DEBUG 0.154061462000001: @@Point @137 (-2.526,39.122,-1.409) ,Point @138 (-3.994,39.997,-1.397) ,Point @139 (-5.418,41.382,-1.389) ;
2016-01-03 19:28:06.9068 DEBUG -8.194921769: @@Point @159 (-6.377,40.479,-0.936) ,Point @160 (-5.178,39.729,-0.944) ,Point @205 (-5.625,38.1,0.234) ;
2016-01-03 19:28:06.9239 DEBUG -13.9197654665: @@Point @159 (-6.377,40.479,-0.936) ,Point @205 (-5.625,38.1,0.234) ,Point @217 (-7.714,39.935,0.341) ;
2016-01-03 19:28:06.9239 DEBUG -2.052762616: @@Point @139 (-5.418,41.382,-1.389) ,Point @159 (-6.377,40.479,-0.936) ,Point @208 (-6.408,41.384,-1.277) ;
2016-01-03 19:28:06.9239 DEBUG -2.9627028225: @@Point @160 (-5.178,39.729,-0.944) ,Point @159 (-6.377,40.479,-0.936) ,Point @139 (-5.418,41.382,-1.389) ;
2016-01-03 19:28:06.9239 DEBUG -3.68134278299999: @@Point @158 (-7.35,41.394,-0.969) ,Point @157 (-8.74,42.136,-0.977) ,Point @140 (-7.473,42.398,-1.417) ;
2016-01-03 19:28:06.9409 DEBUG -2.63601001300001: @@Point @208 (-6.408,41.384,-1.277) ,Point @158 (-7.35,41.394,-0.969) ,Point @140 (-7.473,42.398,-1.417) ;
2016-01-03 19:28:06.9409 DEBUG -20.729189359: @@Point @156 (-9.851,42.609,-1.033) ,Point @220 (-10.064,40.89,0.578) ,Point @242 (-11.943,42.296,-0.243) ;
2016-01-03 19:28:06.9409 DEBUG -5.25597396783335: @@Point @156 (-9.851,42.609,-1.033) ,Point @142 (-11.255,43.711,-1.442) ,Point @141 (-9.164,43.207,-1.417) ;
2016-01-03 19:28:06.9409 DEBUG 14.179310471: @@Point @141 (-9.164,43.207,-1.417) ,Point @142 (-11.255,43.711,-1.442) ,Point @148 (-9.228,48.291,-0.587) ;
2016-01-03 19:28:06.9579 DEBUG 1.754040949: @@Point @51 (-19.732,3.976,-0.927) ,Point @52 (-21.607,4.043,-0.884) ,Point @53 (-19.978,5.62,0.105) ;
2016-01-03 19:28:06.9579 DEBUG 1.15043616466666: @@Point @52 (-21.607,4.043,-0.884) ,Point @51 (-19.732,3.976,-0.927) ,Point @24 (-21.496,3.1,-1.616) ;
2016-01-03 19:28:06.9579 DEBUG 2.64607638733333: @@Point @51 (-19.732,3.976,-0.927) ,Point @25 (-17.847,3.415,-1.581) ,Point @24 (-21.496,3.1,-1.616) ;
2016-01-03 19:28:06.9699 DEBUG 3.053474276: @@Point @51 (-19.732,3.976,-0.927) ,Point @53 (-19.978,5.62,0.105) ,Point @91 (-18.173,4.95,-0.593) ;
2016-01-03 19:28:06.9699 DEBUG -233.960350806667: @@Point @599 (-70.57,29.332,5.04) ,Point @588 (-68.737,33.149,5.098) ,Point @395 (-65.879,28.516,9.096) ;
2016-01-03 19:28:06.9699 DEBUG -12.3333834204999: @@Point @400 (-74.84,18.56,9.061) ,Point @401 (-72.189,21.183,8.89) ,Point @402 (-68.806,23.629,8.932) ;
2016-01-03 19:28:06.9699 DEBUG -5.92136560066653: @@Point @402 (-68.806,23.629,8.932) ,Point @401 (-72.189,21.183,8.89) ,Point @397 (-71.854,23.112,8.976) ;
2016-01-03 19:28:06.9859 DEBUG -8.44466299899977: @@Point @401 (-72.189,21.183,8.89) ,Point @400 (-74.84,18.56,9.061) ,Point @398 (-74.888,20.75,8.96) ;
2016-01-03 19:28:06.9859 DEBUG -4.52427206266626: @@Point @401 (-72.189,21.183,8.89) ,Point @398 (-74.888,20.75,8.96) ,Point @397 (-71.854,23.112,8.976) ;
2016-01-03 19:28:06.9859 DEBUG -252.100807196: @@Point @396 (-68.063,26.262,9.189) ,Point @397 (-71.854,23.112,8.976) ,Point @599 (-70.57,29.332,5.04) ;
2016-01-03 19:28:06.9859 DEBUG -5.30937484299981: @@Point @402 (-68.806,23.629,8.932) ,Point @397 (-71.854,23.112,8.976) ,Point @396 (-68.063,26.262,9.189) ;
2016-01-03 19:28:07.0039 DEBUG -162.452014514: @@Point @395 (-65.879,28.516,9.096) ,Point @396 (-68.063,26.262,9.189) ,Point @599 (-70.57,29.332,5.04) ;
2016-01-03 19:28:07.0039 DEBUG -2.63006601300034: @@Point @403 (-64.128,27.251,9.044) ,Point @402 (-68.806,23.629,8.932) ,Point @396 (-68.063,26.262,9.189) ;
2016-01-03 19:28:07.0039 DEBUG -7.82716407616529: @@Point @403 (-64.128,27.251,9.044) ,Point @396 (-68.063,26.262,9.189) ,Point @395 (-65.879,28.516,9.096) ;
2016-01-03 19:28:07.0039 DEBUG -5.01578110999981: @@Point @336 (-58.252,28.776,9.134) ,Point @337 (-56.96,31.242,9.045) ,Point @405 (-56.835,28.944,9.11) ;
2016-01-03 19:28:07.0209 DEBUG -8.48279689000083: @@Point @334 (-52.141,31.499,8.966) ,Point @335 (-52.844,28.927,9.163) ,Point @392 (-53.786,31.553,8.947) ;
2016-01-03 19:28:07.0209 DEBUG -21.0896701583333: @@Point @405 (-56.835,28.944,9.11) ,Point @392 (-53.786,31.553,8.947) ,Point @335 (-52.844,28.927,9.163) ;
2016-01-03 19:28:07.0209 DEBUG -53.4017705299996: @@Point @492 (-60.332,33.228,4.527) ,Point @491 (-60.265,36.373,2.38) ,Point @472 (-57.054,35.242,3.379) ;
2016-01-03 19:28:07.0329 DEBUG -24.3245401976671: @@Point @492 (-60.332,33.228,4.527) ,Point @493 (-60.587,31.81,6.349) ,Point @495 (-62.903,33.22,4.815) ;
2016-01-03 19:28:07.0329 DEBUG -27.6278694588333: @@Point @491 (-60.265,36.373,2.38) ,Point @492 (-60.332,33.228,4.527) ,Point @495 (-62.903,33.22,4.815) ;
2016-01-03 19:28:07.0329 DEBUG -12.9214340226669: @@Point @468 (-55.491,33.13,5.14) ,Point @470 (-57.023,32.122,6.414) ,Point @471 (-57.012,33.084,5.116) ;
2016-01-03 19:28:07.0329 DEBUG -47.4666898613335: @@Point @492 (-60.332,33.228,4.527) ,Point @472 (-57.054,35.242,3.379) ,Point @471 (-57.012,33.084,5.116) ;
2016-01-03 19:28:07.0499 DEBUG -30.1301341886668: @@Point @492 (-60.332,33.228,4.527) ,Point @471 (-57.012,33.084,5.116) ,Point @470 (-57.023,32.122,6.414) ;
2016-01-03 19:28:07.0499 DEBUG -1.53315188450021: @@Point @406 (-52.181,29.033,9.095) ,Point @335 (-52.844,28.927,9.163) ,Point @334 (-52.141,31.499,8.966) ;
2016-01-03 19:28:07.0499 DEBUG -10.2958338450004: @@Point @333 (-48.296,28.373,9.275) ,Point @406 (-52.181,29.033,9.095) ,Point @407 (-48.701,29.29,8.952) ;
2016-01-03 19:28:07.0629 DEBUG -2.91894473499997: @@Point @333 (-48.296,28.373,9.275) ,Point @335 (-52.844,28.927,9.163) ,Point @406 (-52.181,29.033,9.095) ;
2016-01-03 19:28:07.0629 DEBUG -49.430179197: @@Point @149 (-29.03,44.518,-1.219) ,Point @300 (-22.323,40.522,1.719) ,Point @301 (-22.563,39.49,2.742) ;
2016-01-03 19:28:07.0629 DEBUG -3.7408723373333: @@Point @300 (-22.323,40.522,1.719) ,Point @299 (-22.298,41.511,0.94) ,Point @292 (-21.587,40.676,1.515) ;
2016-01-03 19:28:07.0629 DEBUG -36.9404416928335: @@Point @149 (-29.03,44.518,-1.219) ,Point @299 (-22.298,41.511,0.94) ,Point @300 (-22.323,40.522,1.719) ;
2016-01-03 19:28:07.0800 DEBUG -48.4284421901667: @@Point @149 (-29.03,44.518,-1.219) ,Point @297 (-22.837,43.237,-0.22) ,Point @299 (-22.298,41.511,0.94) ;
2016-01-03 19:28:07.0800 DEBUG -9.38179897833334: @@Point @302 (-22.784,38.206,3.628) ,Point @301 (-22.563,39.49,2.742) ,Point @290 (-21.049,38.972,2.955) ;
2016-01-03 19:28:07.0800 DEBUG -20.6857812440001: @@Point @273 (-18.314,40.636,2.214) ,Point @274 (-20.32,38.095,3.704) ,Point @290 (-21.049,38.972,2.955) ;
2016-01-03 19:28:07.0800 DEBUG -163.617110548: @@Point @302 (-22.784,38.206,3.628) ,Point @307 (-22.983,32.977,7.854) ,Point @323 (-28.231,31.13,8.972) ;
2016-01-03 19:28:07.0980 DEBUG -10.2494294459999: @@Point @271 (-19.494,42.481,0.471) ,Point @272 (-18.101,41.657,1.488) ,Point @273 (-18.314,40.636,2.214) ;
2016-01-03 19:28:07.0980 DEBUG 3.17810518333333: @@Point @43 (-5.068,11.838,-1.111) ,Point @33 (-1.928,10.663,-1.526) ,Point @32 (-3.54,8.744,-1.472) ;
2016-01-03 19:28:07.0980 DEBUG 3.1448803875: @@Point @43 (-5.068,11.838,-1.111) ,Point @105 (-6.362,11.657,-0.379) ,Point @117 (-4.547,13.234,-0.663) ;
2016-01-03 19:28:07.1130 DEBUG 4.17178878583333: @@Point @33 (-1.928,10.663,-1.526) ,Point @43 (-5.068,11.838,-1.111) ,Point @117 (-4.547,13.234,-0.663) ;
2016-01-03 19:28:07.1130 DEBUG 4.57734999983333: @@Point @117 (-4.547,13.234,-0.663) ,Point @34 (-0.831,13.028,-1.54) ,Point @33 (-1.928,10.663,-1.526) ;
2016-01-03 19:28:07.1130 DEBUG 1.3500018175: @@Point @18 (0.271,10.842,-1.575) ,Point @33 (-1.928,10.663,-1.526) ,Point @34 (-0.831,13.028,-1.54) ;
2016-01-03 19:28:07.1255 DEBUG 3.37883844666667: @@Point @34 (-0.831,13.028,-1.54) ,Point @22 (0.805,14.27,-0.593) ,Point @18 (0.271,10.842,-1.575) ;
2016-01-03 19:28:07.1255 DEBUG 6.19233177333333: @@Point @46 (-10.899,7.039,-0.738) ,Point @102 (-10.859,10.639,1.431) ,Point @103 (-9.832,9.632,0.355) ;
2016-01-03 19:28:07.1255 DEBUG 6.44970868699999: @@Point @104 (-9.079,8.893,-0.363) ,Point @31 (-6.179,10.535,-0.969) ,Point @30 (-6.456,8.174,-1.507) ;
2016-01-03 19:28:07.1255 DEBUG 6.12600336783334: @@Point @31 (-6.179,10.535,-0.969) ,Point @103 (-9.832,9.632,0.355) ,Point @105 (-6.362,11.657,-0.379) ;
2016-01-03 19:28:07.1415 DEBUG 5.075893829: @@Point @104 (-9.079,8.893,-0.363) ,Point @103 (-9.832,9.632,0.355) ,Point @31 (-6.179,10.535,-0.969) ;
2016-01-03 19:28:07.1415 DEBUG 2.30091229083333: @@Point @105 (-6.362,11.657,-0.379) ,Point @43 (-5.068,11.838,-1.111) ,Point @31 (-6.179,10.535,-0.969) ;
2016-01-03 19:28:07.1415 DEBUG 2.13680095266667: @@Point @43 (-5.068,11.838,-1.111) ,Point @32 (-3.54,8.744,-1.472) ,Point @31 (-6.179,10.535,-0.969) ;
2016-01-03 19:28:07.1415 DEBUG 4.05462692733334: @@Point @30 (-6.456,8.174,-1.507) ,Point @31 (-6.179,10.535,-0.969) ,Point @32 (-3.54,8.744,-1.472) ;
2016-01-03 19:28:07.1585 DEBUG 2.324965235: @@Point @49 (-16.64,4.825,-0.845) ,Point @48 (-14.971,5.317,-0.877) ,Point @26 (-13.187,4.554,-1.616) ;
2016-01-03 19:28:07.1585 DEBUG 5.98557675: @@Point @49 (-16.64,4.825,-0.845) ,Point @26 (-13.187,4.554,-1.616) ,Point @25 (-17.847,3.415,-1.581) ;
2016-01-03 19:28:07.1585 DEBUG 5.05784380666667: @@Point @48 (-14.971,5.317,-0.877) ,Point @49 (-16.64,4.825,-0.845) ,Point @93 (-15.461,7.706,0.698) ;
2016-01-03 19:28:07.1585 DEBUG 9.91648916750001: @@Point @49 (-16.64,4.825,-0.845) ,Point @90 (-19.053,6.607,0.64) ,Point @93 (-15.461,7.706,0.698) ;
2016-01-03 19:28:07.1755 DEBUG 2.41454963833333: @@Point @91 (-18.173,4.95,-0.593) ,Point @90 (-19.053,6.607,0.64) ,Point @49 (-16.64,4.825,-0.845) ;
2016-01-03 19:28:07.1755 DEBUG 5.16894848883333: @@Point @93 (-15.461,7.706,0.698) ,Point @92 (-13.196,5.977,-0.774) ,Point @48 (-14.971,5.317,-0.877) ;
2016-01-03 19:28:07.1755 DEBUG 1.7654766115: @@Point @47 (-12.798,6.373,-0.577) ,Point @92 (-13.196,5.977,-0.774) ,Point @93 (-15.461,7.706,0.698) ;
2016-01-03 19:28:07.1755 DEBUG 2.71620145583333: @@Point @26 (-13.187,4.554,-1.616) ,Point @48 (-14.971,5.317,-0.877) ,Point @92 (-13.196,5.977,-0.774) ;
2016-01-03 19:28:07.1920 DEBUG 0.525903813499999: @@Point @92 (-13.196,5.977,-0.774) ,Point @47 (-12.798,6.373,-0.577) ,Point @26 (-13.187,4.554,-1.616) ;
2016-01-03 19:28:07.1920 DEBUG 2.37696180383334: @@Point @41 (-0.993,21.193,-0.903) ,Point @79 (-3.161,24.694,0.879) ,Point @81 (-1.515,24.245,-0.332) ;
2016-01-03 19:28:07.1920 DEBUG 2.9502433875: @@Point @37 (0.204,24.401,-1.328) ,Point @41 (-0.993,21.193,-0.903) ,Point @81 (-1.515,24.245,-0.332) ;
2016-01-03 19:28:07.2040 DEBUG 1.05596212866667: @@Point @41 (-0.993,21.193,-0.903) ,Point @36 (0.145,21.179,-1.373) ,Point @35 (-0.109,18.344,-1.355) ;
2016-01-03 19:28:07.2040 DEBUG -0.113088058166667: @@Point @23 (0.772,18.361,-0.597) ,Point @35 (-0.109,18.344,-1.355) ,Point @36 (0.145,21.179,-1.373) ;
2016-01-03 19:28:07.2040 DEBUG 4.33228304433333: @@Point @42 (-2.828,17.146,-0.818) ,Point @41 (-0.993,21.193,-0.903) ,Point @35 (-0.109,18.344,-1.355) ;
2016-01-03 19:28:07.2040 DEBUG 0.823435067666667: @@Point @35 (-0.109,18.344,-1.355) ,Point @23 (0.772,18.361,-0.597) ,Point @22 (0.805,14.27,-0.593) ;
2016-01-03 19:28:07.2200 DEBUG -1.0198494: @@Point @196 (-10.069,33.632,5.318) ,Point @182 (-8.846,30.664,4.697) ,Point @181 (-10.505,30.28,5.985) ;
2016-01-03 19:28:07.2200 DEBUG -1.51381615666658: @@Point @196 (-10.069,33.632,5.318) ,Point @181 (-10.505,30.28,5.985) ,Point @180 (-12.057,30.004,7.113) ;
2016-01-03 19:28:07.2200 DEBUG -3.90503855750001: @@Point @175 (-10.179,27.909,6.326) ,Point @181 (-10.505,30.28,5.985) ,Point @182 (-8.846,30.664,4.697) ;
2016-01-03 19:28:07.2200 DEBUG -3.76920040333342: @@Point @175 (-10.179,27.909,6.326) ,Point @180 (-12.057,30.004,7.113) ,Point @181 (-10.505,30.28,5.985) ;
2016-01-03 19:28:07.2370 DEBUG -0.415686119166667: @@Point @172 (-4.887,28.224,2.024) ,Point @171 (-3.507,28.97,0.933) ,Point @80 (-2.474,25.315,0.426) ;
2016-01-03 19:28:07.2370 DEBUG 0.724247981500002: @@Point @172 (-4.887,28.224,2.024) ,Point @80 (-2.474,25.315,0.426) ,Point @79 (-3.161,24.694,0.879) ;
2016-01-03 19:28:07.2370 DEBUG -0.225604943333333: @@Point @39 (-0.736,28.029,-0.928) ,Point @80 (-2.474,25.315,0.426) ,Point @171 (-3.507,28.97,0.933) ;
2016-01-03 19:28:07.2510 DEBUG -0.133104951333332: @@Point @82 (-0.73,25.766,-0.8) ,Point @80 (-2.474,25.315,0.426) ,Point @39 (-0.736,28.029,-0.928) ;
